timestamp,out.district_cooling.cooling.energy_consumption,out.district_heating.heating.energy_consumption,out.district_heating.water_systems.energy_consumption,out.electricity.cooling.energy_consumption,out.electricity.exterior_lighting.energy_consumption,out.electricity.fans.energy_consumption,out.electricity.heat_recovery.energy_consumption,out.electricity.heat_rejection.energy_consumption,out.electricity.heating.energy_consumption,out.electricity.interior_equipment.energy_consumption,out.electricity.interior_lighting.energy_consumption,out.electricity.pumps.energy_consumption,out.electricity.refrigeration.energy_consumption,out.electricity.water_systems.energy_consumption,out.natural_gas.heating.energy_consumption,out.natural_gas.interior_equipment.energy_consumption,out.natural_gas.water_systems.energy_consumption,out.district_cooling.total.energy_consumption,out.district_heating.total.energy_consumption,out.electricity.total.energy_consumption,out.natural_gas.total.energy_consumption,out.district_heating.cooling.energy_consumption,out.other_fuel.cooling.energy_consumption,out.other_fuel.heating.energy_consumption,out.other_fuel.total.energy_consumption,out.other_fuel.water_systems.energy_consumption,out.site_energy.total.energy_consumption,out.district_cooling.cooling.energy_consumption_intensity,out.district_heating.heating.energy_consumption_intensity,out.district_heating.water_systems.energy_consumption_intensity,out.electricity.cooling.energy_consumption_intensity,out.electricity.exterior_lighting.energy_consumption_intensity,out.electricity.fans.energy_consumption_intensity,out.electricity.heat_recovery.energy_consumption_intensity,out.electricity.heat_rejection.energy_consumption_intensity,out.electricity.heating.energy_consumption_intensity,out.electricity.interior_equipment.energy_consumption_intensity,out.electricity.interior_lighting.energy_consumption_intensity,out.electricity.pumps.energy_consumption_intensity,out.electricity.refrigeration.energy_consumption_intensity,out.electricity.water_systems.energy_consumption_intensity,out.natural_gas.heating.energy_consumption_intensity,out.natural_gas.interior_equipment.energy_consumption_intensity,out.natural_gas.water_systems.energy_consumption_intensity,out.district_cooling.total.energy_consumption_intensity,out.district_heating.total.energy_consumption_intensity,out.electricity.total.energy_consumption_intensity,out.natural_gas.total.energy_consumption_intensity,out.district_heating.cooling.energy_consumption_intensity,out.other_fuel.cooling.energy_consumption_intensity,out.other_fuel.heating.energy_consumption_intensity,out.other_fuel.total.energy_consumption_intensity,out.other_fuel.water_systems.energy_consumption_intensity,out.site_energy.total.energy_consumption_intensity
9/6/18 19:45,0,0,0,10.7097317,2.631916662,2.468829478,0,0,0,0.670647433,1.45272841,2.2592743,0.586032592,1.495806321,0.72801211,0,0,0,0,22.27496689,0.72801211,0,0,0,0,0,23.002979,0,0,0,0.000142796,3.51E-05,3.29E-05,0,0,0,8.94E-06,1.94E-05,3.01E-05,7.81E-06,1.99E-05,9.71E-06,0,0,0,0,0.000297,9.71E-06,0,0,0,0,0,0.000306706
9/6/18 20:00,0,0,0,10.34208685,2.631916662,2.438304921,0,0,0,0.639078222,1.326468945,2.25949504,0.584478689,2.241594259,0.746251318,0,0,0,0,22.46342359,0.746251318,0,0,0,0,0,23.2096749,0,0,0,0.000137894,3.51E-05,3.25E-05,0,0,0,8.52E-06,1.77E-05,3.01E-05,7.79E-06,2.99E-05,9.95E-06,0,0,0,0,0.000299512,9.95E-06,0,0,0,0,0,0.000309462
9/6/18 20:15,0,0,0,0,2.631916662,0.327164748,0,0,0,0.60750901,1.200209481,0,0.583743589,2.090095851,0,0,0,0,0,7.44063934,0,0,0,0,0,0,7.44063934,0,0,0,0,3.51E-05,4.36E-06,0,0,0,8.10E-06,1.60E-05,0,7.78E-06,2.79E-05,0,0,0,0,0,9.92E-05,0,0,0,0,0,0,9.92E-05
9/6/18 20:30,0,0,0,0,2.631916662,0.327164748,0,0,0,0.575939799,1.073950016,0,0.57559691,1.495944689,0,0,0,0,0,6.680512824,0,0,0,0,0,0,6.680512824,0,0,0,0,3.51E-05,4.36E-06,0,0,0,7.68E-06,1.43E-05,0,7.67E-06,1.99E-05,0,0,0,0,0,8.91E-05,0,0,0,0,0,0,8.91E-05
9/6/18 20:45,0,0,0,0,2.631916662,0.327164748,0,0,0,0.564247498,0.938789385,0,0.575937857,1.443357578,0,0,0,0,0,6.481413728,0,0,0,0,0,0,6.481413728,0,0,0,0,3.51E-05,4.36E-06,0,0,0,7.52E-06,1.25E-05,0,7.68E-06,1.92E-05,0,0,0,0,0,8.64E-05,0,0,0,0,0,0,8.64E-05
9/6/18 21:00,0,0,0,0,2.631916662,0.327164748,0,0,0,0.552555198,0.803628754,0,0.574795017,1.443644466,0,0,0,0,0,6.333704844,0,0,0,0,0,0,6.333704844,0,0,0,0,3.51E-05,4.36E-06,0,0,0,7.37E-06,1.07E-05,0,7.66E-06,1.92E-05,0,0,0,0,0,8.44E-05,0,0,0,0,0,0,8.44E-05
9/6/18 21:15,0,0,0,0,2.631916662,0.327164748,0,0,0,0.540862897,0.668468122,0,0.550038876,2.219195011,0,0,0,0,0,6.937646316,0,0,0,0,0,0,6.937646316,0,0,0,0,3.51E-05,4.36E-06,0,0,0,7.21E-06,8.91E-06,0,7.33E-06,2.96E-05,0,0,0,0,0,9.25E-05,0,0,0,0,0,0,9.25E-05
9/6/18 21:30,0,0,0,0,2.631916662,0.327164748,0,0,0,0.529170597,0.533307491,0,0.550878762,2.164588311,0,0,0,0,0,6.73702657,0,0,0,0,0,0,6.73702657,0,0,0,0,3.51E-05,4.36E-06,0,0,0,7.06E-06,7.11E-06,0,7.35E-06,2.89E-05,0,0,0,0,0,8.98E-05,0,0,0,0,0,0,8.98E-05
9/6/18 21:45,0,0,0,0,2.631916662,0.327164748,0,0,0,0.529443417,0.530900066,0,0.550831676,1.443063917,0,0,0,0,0,6.013320486,0,0,0,0,0,0,6.013320486,0,0,0,0,3.51E-05,4.36E-06,0,0,0,7.06E-06,7.08E-06,0,7.34E-06,1.92E-05,0,0,0,0,0,8.02E-05,0,0,0,0,0,0,8.02E-05
9/6/18 22:00,0,0,0,0,2.631916662,0.327164748,0,0,0,0.529716237,0.528492642,0,0.550843779,1.443354893,0,0,0,0,0,6.01148896,0,0,0,0,0,0,6.01148896,0,0,0,0,3.51E-05,4.36E-06,0,0,0,7.06E-06,7.05E-06,0,7.34E-06,1.92E-05,0,0,0,0,0,8.02E-05,0,0,0,0,0,0,8.02E-05
9/6/18 22:15,0,0,0,0,2.631916662,0.327164748,0,0,0,0.529989058,0.526085217,0,0.550998007,1.495802491,0,0,0,0,0,6.061956182,0,0,0,0,0,0,6.061956182,0,0,0,0,3.51E-05,4.36E-06,0,0,0,7.07E-06,7.01E-06,0,7.35E-06,1.99E-05,0,0,0,0,0,8.08E-05,0,0,0,0,0,0,8.08E-05
9/6/18 22:30,0,0,0,0,2.631916662,0.327164748,0,0,0,0.530261878,0.523677792,0,0.551090553,2.145540578,0,0,0,0,0,6.709652211,0,0,0,0,0,0,6.709652211,0,0,0,0,3.51E-05,4.36E-06,0,0,0,7.07E-06,6.98E-06,0,7.35E-06,2.86E-05,0,0,0,0,0,8.95E-05,0,0,0,0,0,0,8.95E-05
9/6/18 22:45,0,0,0,0,2.631916662,0.327164748,0,0,0,0.501615742,0.523340659,0,0.5511362,2.185701719,0,0,0,0,0,6.720875729,0,0,0,0,0,0,6.720875729,0,0,0,0,3.51E-05,4.36E-06,0,0,0,6.69E-06,6.98E-06,0,7.35E-06,2.91E-05,0,0,0,0,0,8.96E-05,0,0,0,0,0,0,8.96E-05
9/6/18 23:00,0,0,0,0,2.631916662,0.327164748,0,0,0,0.472969605,0.523003525,0,0.551168862,1.495216422,0,0,0,0,0,6.001439824,0,0,0,0,0,0,6.001439824,0,0,0,0,3.51E-05,4.36E-06,0,0,0,6.31E-06,6.97E-06,0,7.35E-06,1.99E-05,0,0,0,0,0,8.00E-05,0,0,0,0,0,0,8.00E-05
9/6/18 23:15,0,0,0,0,2.631916662,0.327164748,0,0,0,0.444323469,0.522666392,0,0.551200248,1.44335148,0,0,0,0,0,5.920622999,0,0,0,0,0,0,5.920622999,0,0,0,0,3.51E-05,4.36E-06,0,0,0,5.92E-06,6.97E-06,0,7.35E-06,1.92E-05,0,0,0,0,0,7.89E-05,0,0,0,0,0,0,7.89E-05
9/6/18 23:30,0,0,0,0,2.631916662,0.327164748,0,0,0,0.415677333,0.522329258,0,0.5512336,1.443638442,0,0,0,0,0,5.891960041,0,0,0,0,0,0,5.891960041,0,0,0,0,3.51E-05,4.36E-06,0,0,0,5.54E-06,6.96E-06,0,7.35E-06,1.92E-05,0,0,0,0,0,7.86E-05,0,0,0,0,0,0,7.86E-05
9/6/18 23:45,0,0,0,0,2.631916662,0.327164748,0,0,0,0.459562434,0.521444891,0,0.551265271,2.176747288,0,0,0,0,0,6.668101293,0,0,0,0,0,0,6.668101293,0,0,0,0,3.51E-05,4.36E-06,0,0,0,6.13E-06,6.95E-06,0,7.35E-06,2.90E-05,0,0,0,0,0,8.89E-05,0,0,0,0,0,0,8.89E-05
9/7/18 00:00,0,0,0,0,2.631916662,0.327164748,0,0,0,0.503447536,0.520560524,0,0.551294924,2.206599278,0,0,0,0,0,6.740983671,0,0,0,0,0,0,6.740983671,0,0,0,0,3.51E-05,4.36E-06,0,0,0,6.71E-06,6.94E-06,0,7.35E-06,2.94E-05,0,0,0,0,0,8.99E-05,0,0,0,0,0,0,8.99E-05
9/7/18 00:15,0,0,0,0,2.631916662,0.327164748,0,0,0,0.547332637,0.519676157,0,0.551053585,1.443056986,0,0,0,0,0,6.020200774,0,0,0,0,0,0,6.020200774,0,0,0,0,3.51E-05,4.36E-06,0,0,0,7.30E-06,6.93E-06,0,7.35E-06,1.92E-05,0,0,0,0,0,8.03E-05,0,0,0,0,0,0,8.03E-05
9/7/18 00:30,0,0,0,0,2.631916662,0.327164748,0,0,0,0.591217738,0.51879179,0,0.550811953,1.495494515,0,0,0,0,0,6.115397405,0,0,0,0,0,0,6.115397405,0,0,0,0,3.51E-05,4.36E-06,0,0,0,7.88E-06,6.92E-06,0,7.34E-06,1.99E-05,0,0,0,0,0,8.15E-05,0,0,0,0,0,0,8.15E-05
9/7/18 00:45,0,0,0,0,2.631916662,0.327164748,0,0,0,0.579447489,0.518012159,0,0.526286614,1.443635038,0,0,0,0,0,6.02646271,0,0,0,0,0,0,6.02646271,0,0,0,0,3.51E-05,4.36E-06,0,0,0,7.73E-06,6.91E-06,0,7.02E-06,1.92E-05,0,0,0,0,0,8.04E-05,0,0,0,0,0,0,8.04E-05
9/7/18 01:00,0,0,0,0,2.631916662,0.327164748,0,0,0,0.56767724,0.517232529,0,0.52520681,2.103632833,0,0,0,0,0,6.672830821,0,0,0,0,0,0,6.672830821,0,0,0,0,3.51E-05,4.36E-06,0,0,0,7.57E-06,6.90E-06,0,7.00E-06,2.80E-05,0,0,0,0,0,8.90E-05,0,0,0,0,0,0,8.90E-05
9/7/18 01:15,0,0,0,0,2.631916662,0.327164748,0,0,0,0.555906991,0.516452898,0,0.50667481,2.22754629,0,0,0,0,0,6.765662399,0,0,0,0,0,0,6.765662399,0,0,0,0,3.51E-05,4.36E-06,0,0,0,7.41E-06,6.89E-06,0,6.76E-06,2.97E-05,0,0,0,0,0,9.02E-05,0,0,0,0,0,0,9.02E-05
9/7/18 01:30,0,0,0,0,2.631916662,0.327164748,0,0,0,0.544136741,0.515673268,0,0.500325187,1.495211601,0,0,0,0,0,6.014428207,0,0,0,0,0,0,6.014428207,0,0,0,0,3.51E-05,4.36E-06,0,0,0,7.26E-06,6.88E-06,0,6.67E-06,1.99E-05,0,0,0,0,0,8.02E-05,0,0,0,0,0,0,8.02E-05
9/7/18 01:45,0,0,0,0,2.631916662,0.327164748,0,0,0,0.513970606,0.516969162,0,0.49955832,1.443344573,0,0,0,0,0,5.932924069,0,0,0,0,0,0,5.932924069,0,0,0,0,3.51E-05,4.36E-06,0,0,0,6.85E-06,6.89E-06,0,6.66E-06,1.92E-05,0,0,0,0,0,7.91E-05,0,0,0,0,0,0,7.91E-05
9/7/18 02:00,0,0,0,0,2.631916662,0.327164748,0,0,0,0.483804471,0.518265056,0,0.499556403,1.443631613,0,0,0,0,0,5.904338952,0,0,0,0,0,0,5.904338952,0,0,0,0,3.51E-05,4.36E-06,0,0,0,6.45E-06,6.91E-06,0,6.66E-06,1.92E-05,0,0,0,0,0,7.87E-05,0,0,0,0,0,0,7.87E-05
9/7/18 02:15,0,0,0,0,2.631916662,0.327164748,0,0,0,0.453638335,0.519560949,0,0.499554045,2.134804321,0,0,0,0,0,6.566639061,0,0,0,0,0,0,6.566639061,0,0,0,0,3.51E-05,4.36E-06,0,0,0,6.05E-06,6.93E-06,0,6.66E-06,2.85E-05,0,0,0,0,0,8.76E-05,0,0,0,0,0,0,8.76E-05
9/7/18 02:30,0,0,0,0,2.631916662,0.327164748,0,0,0,0.4234722,0.520856843,0,0.499551363,2.24854278,0,0,0,0,0,6.651504595,0,0,0,0,0,0,6.651504595,0,0,0,0,3.51E-05,4.36E-06,0,0,0,5.65E-06,6.94E-06,0,6.66E-06,3.00E-05,0,0,0,0,0,8.87E-05,0,0,0,0,0,0,8.87E-05
9/7/18 02:45,0,0,0,0,2.631916662,0.327164748,0,0,0,0.414897846,0.521353644,0,0.499548509,1.443049917,0,0,0,0,0,5.837931325,0,0,0,0,0,0,5.837931325,0,0,0,0,3.51E-05,4.36E-06,0,0,0,5.53E-06,6.95E-06,0,6.66E-06,1.92E-05,0,0,0,0,0,7.78E-05,0,0,0,0,0,0,7.78E-05
9/7/18 03:00,0,0,0,0,2.631916662,0.327164748,0,0,0,0.406323492,0.521850445,0,0.499545774,1.49548972,0,0,0,0,0,5.882290841,0,0,0,0,0,0,5.882290841,0,0,0,0,3.51E-05,4.36E-06,0,0,0,5.42E-06,6.96E-06,0,6.66E-06,1.99E-05,0,0,0,0,0,7.84E-05,0,0,0,0,0,0,7.84E-05
9/7/18 03:15,0,0,0,0,2.631916662,0.327164748,0,0,0,0.397749139,0.522347246,0,0.499543251,1.443628148,0,0,0,0,0,5.822349192,0,0,0,0,0,0,5.822349192,0,0,0,0,3.51E-05,4.36E-06,0,0,0,5.30E-06,6.96E-06,0,6.66E-06,1.92E-05,0,0,0,0,0,7.76E-05,0,0,0,0,0,0,7.76E-05
9/7/18 03:30,0,0,0,0,2.631916662,0.327164748,0,0,0,0.389174785,0.522844047,0,0.499540857,2.061650428,0,0,0,0,0,6.432291526,0,0,0,0,0,0,6.432291526,0,0,0,0,3.51E-05,4.36E-06,0,0,0,5.19E-06,6.97E-06,0,6.66E-06,2.75E-05,0,0,0,0,0,8.58E-05,0,0,0,0,0,0,8.58E-05
9/7/18 03:45,0,0,0,0,2.631916662,0.327164748,0,0,0,0.413728616,0.560554343,0,0.49953844,2.269588762,0,0,0,0,0,6.70249157,0,0,0,0,0,0,6.70249157,0,0,0,0,3.51E-05,4.36E-06,0,0,0,5.52E-06,7.47E-06,0,6.66E-06,3.03E-05,0,0,0,0,0,8.94E-05,0,0,0,0,0,0,8.94E-05
9/7/18 04:00,0,0,0,0,2.631916662,0.327164748,0,0,0,0.438282447,0.598264639,0,0.49953668,1.495206632,0,0,0,0,0,5.990371808,0,0,0,0,0,0,5.990371808,0,0,0,0,3.51E-05,4.36E-06,0,0,0,5.84E-06,7.98E-06,0,6.66E-06,1.99E-05,0,0,0,0,0,7.99E-05,0,0,0,0,0,0,7.99E-05
9/7/18 04:15,0,0,0,0,2.631916662,0.327164748,0,0,0,0.462836278,0.635974935,0,0.49953549,1.443337521,0,0,0,0,0,6.000765634,0,0,0,0,0,0,6.000765634,0,0,0,0,3.51E-05,4.36E-06,0,0,0,6.17E-06,8.48E-06,0,6.66E-06,1.92E-05,0,0,0,0,0,8.00E-05,0,0,0,0,0,0,8.00E-05
9/7/18 04:30,0,0,0,0,2.631916662,0.327164748,0,0,0,0.487390109,0.673685231,0,0.499534483,1.443624649,0,0,0,0,0,6.063315882,0,0,0,0,0,0,6.063315882,0,0,0,0,3.51E-05,4.36E-06,0,0,0,6.50E-06,8.98E-06,0,6.66E-06,1.92E-05,0,0,0,0,0,8.08E-05,0,0,0,0,0,0,8.08E-05
9/7/18 04:45,0,0,0,0,2.631916662,0.327164748,0,0,0,0.551074173,0.868103749,0,0.499533486,2.092786969,0,0,0,0,0,6.970579786,0,0,0,0,0,0,6.970579786,0,0,0,0,3.51E-05,4.36E-06,0,0,0,7.35E-06,1.16E-05,0,6.66E-06,2.79E-05,0,0,0,0,0,9.29E-05,0,0,0,0,0,0,9.29E-05
9/7/18 05:00,0,0,0,0,2.631916662,0.327164748,0,0,0,0.614758237,1.062522266,0,0.499535121,2.290684249,0,0,0,0,0,7.426581282,0,0,0,0,0,0,7.426581282,0,0,0,0,3.51E-05,4.36E-06,0,0,0,8.20E-06,1.42E-05,0,6.66E-06,3.05E-05,0,0,0,0,0,9.90E-05,0,0,0,0,0,0,9.90E-05
9/7/18 05:15,0,0,0,0,2.631916662,1.014781746,0,0,0,0.6784423,1.256940783,0.000700864,0.528104377,6.263446296,0,0,0,0,0,12.37433303,0,0,0,0,0,0,12.37433303,0,0,0,0,3.51E-05,1.35E-05,0,0,0,9.05E-06,1.68E-05,9.34E-09,7.04E-06,8.35E-05,0,0,0,0,0,0.000164991,0,0,0,0,0,0,0.000164991
9/7/18 05:30,0,0,0,19.96467196,2.631916662,13.52485998,2.397051731,0,0,0.742126364,1.4513593,2.330448342,0.520154132,5.542948363,3.074998486,0,0,0,0,49.10553683,3.074998486,0,0,0,0,0,52.18053532,0,0,0,0.000266196,3.51E-05,0.000180331,3.20E-05,0,0,9.90E-06,1.94E-05,3.11E-05,6.94E-06,7.39E-05,4.10E-05,0,0,0,0,0.00065474,4.10E-05,0,0,0,0,0,0.00069574
9/7/18 05:45,0,0,0,18.61758713,0,12.20780139,2.397051731,0,0,0.856243217,1.897470216,2.329347386,0.533616771,5.318832975,2.96249203,0,0,0,0,44.15795082,2.96249203,0,0,0,0,0,47.12044285,0,0,0,0.000248234,0,0.000162771,3.20E-05,0,0,1.14E-05,2.53E-05,3.11E-05,7.11E-06,7.09E-05,3.95E-05,0,0,0,0,0.000588773,3.95E-05,0,0,0,0,0,0.000628273
9/7/18 06:00,0,0,0,18.61758713,0,12.43987075,2.397051731,0,0,0.970360071,2.343581132,2.333685888,0.534470098,5.336376412,2.927856929,0,0,0,0,44.97298322,2.927856929,0,0,0,0,0,47.90084015,0,0,0,0.000248234,0,0.000165865,3.20E-05,0,0,1.29E-05,3.12E-05,3.11E-05,7.13E-06,7.12E-05,3.90E-05,0,0,0,0,0.00059964,3.90E-05,0,0,0,0,0,0.000638678
9/7/18 06:15,0,0,0,18.61352107,0,12.23747812,2.397051731,0,0,1.084476924,2.789692048,2.343274304,0.53621983,5.413611239,3.048668393,0,0,0,0,45.41532527,3.048668393,0,0,0,0,0,48.46399366,0,0,0,0.00024818,0,0.000163166,3.20E-05,0,0,1.45E-05,3.72E-05,3.12E-05,7.15E-06,7.22E-05,4.06E-05,0,0,0,0,0.000605538,4.06E-05,0,0,0,0,0,0.000646187
9/7/18 06:30,0,0,0,18.60946007,0,12.25046436,2.397051731,0,0,1.198593778,3.235802964,2.338579392,0.538867316,5.387038652,2.77559585,0,0,0,0,45.95585826,2.77559585,0,0,0,0,0,48.73145411,0,0,0,0.000248126,0,0.00016334,3.20E-05,0,0,1.60E-05,4.31E-05,3.12E-05,7.18E-06,7.18E-05,3.70E-05,0,0,0,0,0.000612745,3.70E-05,0,0,0,0,0,0.000649753
9/7/18 06:45,0,0,0,18.60540412,0,12.2667123,2.397051731,0,0,1.325416264,3.584472409,2.33472135,0.540523648,5.412844326,2.569364285,0,0,0,0,46.46714615,2.569364285,0,0,0,0,0,49.03651043,0,0,0,0.000248072,0,0.000163556,3.20E-05,0,0,1.77E-05,4.78E-05,3.11E-05,7.21E-06,7.22E-05,3.43E-05,0,0,0,0,0.000619562,3.43E-05,0,0,0,0,0,0.00065382
9/7/18 07:00,0,0,0,18.60135324,0,12.43408217,2.397051731,0,0,1.452238751,3.933141853,2.329120646,0.541370952,5.438889626,2.34705908,0,0,0,0,47.12724897,2.34705908,0,0,0,0,0,49.47430805,0,0,0,0.000248018,0,0.000165788,3.20E-05,0,0,1.94E-05,5.24E-05,3.11E-05,7.22E-06,7.25E-05,3.13E-05,0,0,0,0,0.000628363,3.13E-05,0,0,0,0,0,0.000659657
9/7/18 07:15,0,0,0,18.54278946,0,12.51069062,2.397051731,0,0,1.579061237,4.281811298,2.321051847,0.541785637,5.517347982,2.085312728,0,0,0,0,47.69158981,2.085312728,0,0,0,0,0,49.77690254,0,0,0,0.000247237,0,0.000166809,3.20E-05,0,0,2.11E-05,5.71E-05,3.09E-05,7.22E-06,7.36E-05,2.78E-05,0,0,0,0,0.000635888,2.78E-05,0,0,0,0,0,0.000663692
9/7/18 07:30,0,0,0,18.48531833,0,12.7676932,2.397051731,0,0,1.705883724,4.630480742,2.311311345,0.542118367,5.599130543,1.805571761,0,0,0,0,48.43898799,1.805571761,0,0,0,0,0,50.24455975,0,0,0,0.000246471,0,0.000170236,3.20E-05,0,0,2.27E-05,6.17E-05,3.08E-05,7.23E-06,7.47E-05,2.41E-05,0,0,0,0,0.000645853,2.41E-05,0,0,0,0,0,0.000669927
9/7/18 07:45,0,0,0,18.42895233,0,12.90850131,2.397051731,0,0,1.819688783,4.659613702,2.302657603,0.542506609,5.657937792,1.573428538,0,0,0,0,48.71690985,1.573428538,0,0,0,0,0,50.29033839,0,0,0,0.000245719,0,0.000172113,3.20E-05,0,0,2.43E-05,6.21E-05,3.07E-05,7.23E-06,7.54E-05,2.10E-05,0,0,0,0,0.000649559,2.10E-05,0,0,0,0,0,0.000670538
9/7/18 08:00,0,0,0,17.9497822,0,13.05543776,2.397051731,0,0,1.933493841,4.688746662,2.294269985,0.542952444,5.742078501,1.362666188,0,0,0,0,48.60381313,1.362666188,0,0,0,0,0,49.96647931,0,0,0,0.00023933,0,0.000174073,3.20E-05,0,0,2.58E-05,6.25E-05,3.06E-05,7.24E-06,7.66E-05,1.82E-05,0,0,0,0,0.000648051,1.82E-05,0,0,0,0,0,0.00066622
9/7/18 08:15,0,0,0,18.36286391,0,13.17464976,2.397051731,0,0,2.0472989,4.717879622,2.294010683,0.543421294,5.721711317,1.347367432,0,0,0,0,49.25888721,1.347367432,0,0,0,0,0,50.60625464,0,0,0,0.000244838,0,0.000175662,3.20E-05,0,0,2.73E-05,6.29E-05,3.06E-05,7.25E-06,7.63E-05,1.80E-05,0,0,0,0,0.000656785,1.80E-05,0,0,0,0,0,0.00067475
9/7/18 08:30,0,0,0,18.35206866,0,13.28993812,2.397051731,0,0,2.161103959,4.747012582,2.294943111,0.54382447,5.753391081,1.35504098,0,0,0,0,49.53933372,1.35504098,0,0,0,0,0,50.8943747,0,0,0,0.000244694,0,0.000177199,3.20E-05,0,0,2.88E-05,6.33E-05,3.06E-05,7.25E-06,7.67E-05,1.81E-05,0,0,0,0,0.000660524,1.81E-05,0,0,0,0,0,0.000678592
9/7/18 08:45,0,0,0,18.34131819,0,13.4081848,2.397051731,0,0,2.204755214,4.849442606,2.294247929,0.544136354,5.74969862,1.322589396,0,0,0,0,49.78883544,1.322589396,0,0,0,0,0,51.11142484,0,0,0,0.000244551,0,0.000178776,3.20E-05,0,0,2.94E-05,6.47E-05,3.06E-05,7.26E-06,7.67E-05,1.76E-05,0,0,0,0,0.000663851,1.76E-05,0,0,0,0,0,0.000681486
9/7/18 09:00,0,0,0,18.33061257,0,13.53474389,2.397051731,0,0,2.24840647,4.95187263,2.292053755,0.544385171,5.651363392,1.260731409,0,0,0,0,49.95048961,1.260731409,0,0,0,0,0,51.21122102,0,0,0,0.000244408,0,0.000180463,3.20E-05,0,0,3.00E-05,6.60E-05,3.06E-05,7.26E-06,7.54E-05,1.68E-05,0,0,0,0,0.000666007,1.68E-05,0,0,0,0,0,0.000682816
9/7/18 09:15,0,0,0,18.3269314,0,13.54148261,2.397051731,0,0,2.292057725,5.054302654,2.261682862,0.54460393,5.652166087,0.589235753,0,0,0,0,50.070279,0.589235753,0,0,0,0,0,50.65951475,0,0,0,0.000244359,0,0.000180553,3.20E-05,0,0,3.06E-05,6.74E-05,3.02E-05,7.26E-06,7.54E-05,7.86E-06,0,0,0,0,0.000667604,7.86E-06,0,0,0,0,0,0.00067546
9/7/18 09:30,0,0,0,18.32325558,0,13.58556317,2.397051731,0,0,2.33570898,5.156732678,2.258779822,0.544755998,5.652510037,0.543322608,0,0,0,0,50.25435799,0.543322608,0,0,0,0,0,50.7976806,0,0,0,0.00024431,0,0.000181141,3.20E-05,0,0,3.11E-05,6.88E-05,3.01E-05,7.26E-06,7.54E-05,7.24E-06,0,0,0,0,0.000670058,7.24E-06,0,0,0,0,0,0.000677302
9/7/18 09:45,0,0,0,18.31958511,0,13.61994842,2.397051731,0,0,2.370240241,5.119451413,2.258588345,0.544788133,5.705166968,0.55830254,0,0,0,0,50.33482036,0.55830254,0,0,0,0,0,50.8931229,0,0,0,0.000244261,0,0.000181599,3.20E-05,0,0,3.16E-05,6.83E-05,3.01E-05,7.26E-06,7.61E-05,7.44E-06,0,0,0,0,0.000671131,7.44E-06,0,0,0,0,0,0.000678575
9/7/18 10:00,0,0,0,18.31592,0,13.64995276,2.397051731,0,0,2.404771502,5.082170148,2.258417173,0.5448489,5.653499298,0.571566039,0,0,0,0,50.30663151,0.571566039,0,0,0,0,0,50.87819755,0,0,0,0.000244212,0,0.000181999,3.20E-05,0,0,3.21E-05,6.78E-05,3.01E-05,7.26E-06,7.54E-05,7.62E-06,0,0,0,0,0.000670755,7.62E-06,0,0,0,0,0,0.000678376
9/7/18 10:15,0,0,0,18.32969178,0,13.66149639,2.397051731,0,0,2.439302763,5.044888883,2.258373859,0.544873299,5.767262651,0.586293581,0,0,0,0,50.44294135,0.586293581,0,0,0,0,0,51.02923493,0,0,0,0.000244396,0,0.000182153,3.20E-05,0,0,3.25E-05,6.73E-05,3.01E-05,7.26E-06,7.69E-05,7.82E-06,0,0,0,0,0.000672573,7.82E-06,0,0,0,0,0,0.00068039
9/7/18 10:30,0,0,0,18.34353874,0,13.71098468,2.397051731,0,0,2.473834024,5.007607618,2.258344996,0.544838345,5.870069407,0.600069305,0,0,0,0,50.60626954,0.600069305,0,0,0,0,0,51.20633885,0,0,0,0.000244581,0,0.000182813,3.20E-05,0,0,3.30E-05,6.68E-05,3.01E-05,7.26E-06,7.83E-05,8.00E-06,0,0,0,0,0.00067475,8.00E-06,0,0,0,0,0,0.000682751
9/7/18 10:45,0,0,0,18.3574607,0,13.77528763,2.397051731,0,0,2.481862737,5.012281393,2.25831706,0.544783003,5.817756682,0.612678252,0,0,0,0,50.64480093,0.612678252,0,0,0,0,0,51.25747918,0,0,0,0.000244766,0,0.000183671,3.20E-05,0,0,3.31E-05,6.68E-05,3.01E-05,7.26E-06,7.76E-05,8.17E-06,0,0,0,0,0.000675264,8.17E-06,0,0,0,0,0,0.000683433
9/7/18 11:00,0,0,0,18.37145742,0,13.82237854,2.397051731,0,0,2.48989145,5.016955168,2.258291303,0.544688532,5.817408386,0.624253148,0,0,0,0,50.71812253,0.624253148,0,0,0,0,0,51.34237568,0,0,0,0.000244953,0,0.000184298,3.20E-05,0,0,3.32E-05,6.69E-05,3.01E-05,7.26E-06,7.76E-05,8.32E-06,0,0,0,0,0.000676242,8.32E-06,0,0,0,0,0,0.000684565
9/7/18 11:15,0,0,0,18.47733695,0,13.71569834,2.397051731,0,0,2.497920163,5.021628943,2.264748093,0.544577708,5.869136905,0.810693507,0,0,0,0,50.78809883,0.810693507,0,0,0,0,0,51.59879234,0,0,0,0.000246364,0,0.000182876,3.20E-05,0,0,3.33E-05,6.70E-05,3.02E-05,7.26E-06,7.83E-05,1.08E-05,0,0,0,0,0.000677175,1.08E-05,0,0,0,0,0,0.000687984
